,Fp1,FT9,CP1,FT10,Fp2,AF7,CPz,AF8
Fp1,0.3368421052631579,0.0,0.0,0.0,0.3473684210526316,0.21052631578947367,0.0,0.10526315789473684
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3263157894736842,0.0,0.0,0.0,0.3473684210526316,0.23157894736842105,0.0,0.09473684210526316
AF7,0.2571428571428571,0.02857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.3235294117647059
