,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,0.4375,0.225,0.0,0.0,0.3375,0.0,0.0,0.0
TP9,0.36363636363636365,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0
AF7,0.4307692307692308,0.15384615384615385,0.0,0.0,0.4153846153846154,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.5068493150684932,0.0,0.4931506849315068,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
