,FT9,TP9,FT10,Fp2,AF7,FC3,F6,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5904761904761905,0.0,0.0,0.18095238095238095,0.22857142857142856
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.3442622950819672,0.0,0.0,0.4098360655737705,0.2459016393442623
AF8,0.0,0.0,0.0,0.4,0.0,0.0,0.21666666666666667,0.38333333333333336
