,frontalpole-lh,frontalpole-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.15254237288135594,0.15254237288135594,0.0,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.11864406779661017,0.0847457627118644
frontalpole-rh,0.15254237288135594,0.15254237288135594,0.0,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.11864406779661017,0.0847457627118644
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
medialorbitofrontal-lh,0.1323529411764706,0.1323529411764706,0.0,0.22058823529411764,0.20588235294117646,0.1323529411764706,0.10294117647058823,0.07352941176470588
medialorbitofrontal-rh,0.1323529411764706,0.1323529411764706,0.0,0.22058823529411764,0.20588235294117646,0.1323529411764706,0.10294117647058823,0.07352941176470588
rostralanteriorcingulate-lh,0.15254237288135594,0.15254237288135594,0.0,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.11864406779661017,0.0847457627118644
rostralanteriorcingulate-rh,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1346153846153846,0.09615384615384616
temporalpole-rh,0.14634146341463414,0.14634146341463414,0.0,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.12195121951219512
