,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12531969309462915,0.1278772378516624,0.12531969309462915,0.1278772378516624,0.13043478260869565,0.12531969309462915,0.11764705882352941,0.12020460358056266
isthmuscingulate-rh,0.12403100775193798,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.1343669250645995,0.12403100775193798,0.11886304909560723,0.12144702842377261
lateraloccipital-rh,0.12435233160621761,0.12694300518134716,0.12435233160621761,0.12694300518134716,0.13212435233160622,0.12435233160621761,0.11917098445595854,0.12176165803108809
lingual-rh,0.12403100775193798,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.1343669250645995,0.12403100775193798,0.11886304909560723,0.12144702842377261
pericalcarine-lh,0.1225071225071225,0.12535612535612536,0.1225071225071225,0.12535612535612536,0.13675213675213677,0.1225071225071225,0.1225071225071225,0.1225071225071225
pericalcarine-rh,0.12435233160621761,0.12694300518134716,0.12435233160621761,0.12694300518134716,0.13212435233160622,0.12435233160621761,0.11917098445595854,0.12176165803108809
precuneus-rh,0.12332439678284182,0.1260053619302949,0.12332439678284182,0.1260053619302949,0.13136729222520108,0.12332439678284182,0.12332439678284182,0.12332439678284182
superiorparietal-rh,0.12401055408970976,0.1266490765171504,0.12401055408970976,0.1266490765171504,0.13192612137203166,0.12401055408970976,0.12137203166226913,0.12137203166226913
