,Fp1,F7,FT9,TP10,FC6,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4186046511627907,0.21040974529346623,0.0,0.0,0.3709856035437431,0.0
TP10,0.0,0.0,0.3210702341137124,0.3377926421404682,0.0,0.0,0.3411371237458194,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.35548523206751054,0.21518987341772153,0.0,0.0,0.4293248945147679,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
