,Fp1,F7,FT9,TP10,FC6,F8,AF7,AF8
Fp1,0.7344632768361582,0.0,0.0,0.0,0.0327683615819209,0.05706214689265537,0.0,0.17570621468926553
F7,0.0,0.6630843632455669,0.022568511552928532,0.16550241805480925,0.08490059108006448,0.0,0.06394411606663085,0.0
FT9,0.0,0.022244691607684528,0.5202224469160769,0.11880687563195147,0.12841253791708795,0.0,0.2103134479271992,0.0
TP10,0.0,0.12984822934232715,0.0990725126475548,0.4763912310286678,0.08052276559865093,0.0,0.21416526138279932,0.0
FC6,0.0357355568790947,0.09648600357355569,0.15187611673615248,0.11614055985705778,0.48779035139964266,0.0,0.11197141155449672,0.0
F8,0.06766917293233082,0.0,0.0,0.0,0.0,0.7334244702665755,0.0,0.19890635680109364
AF7,0.0,0.04928390901432182,0.17438921651221567,0.21314237573715247,0.07750631844987363,0.0,0.4856781802864364,0.0
AF8,0.22893363161819538,0.0,0.0,0.0,0.0,0.2214765100671141,0.0,0.5495898583146905
