,Fp1,Fz,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.4713216957605985,0.0,0.0,0.0,0.2967581047381546,0.23192019950124687,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.8123711340206186,0.18762886597938144,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.46842105263157896,0.531578947368421,0.0,0.0,0.0,0.0
Fp2,0.2532467532467532,0.0,0.0,0.0,0.42424242424242425,0.3225108225108225,0.0,0.0
AF7,0.2345360824742268,0.0,0.0,0.0,0.38402061855670105,0.38144329896907214,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
