,Fp1,P4,T8,AF7,FT7,C5,CP3,C6
Fp1,0.4968152866242038,0.0,0.0,0.5031847133757962,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.9623352165725048,0.0,0.0,0.03766478342749529,0.0,0.0
AF7,0.37264150943396224,0.0,0.0,0.6273584905660378,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.054878048780487805,0.0,0.0,0.9451219512195121,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
