,caudalmiddlefrontal-lh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
parsopercularis-lh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
parstriangularis-rh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
postcentral-lh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
precentral-lh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
precentral-rh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
rostralmiddlefrontal-lh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
superiortemporal-rh,0.1252302025782689,0.12338858195211787,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689,0.1252302025782689
