,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.14333333333333334,0.12333333333333334,0.12333333333333334,0.12333333333333334,0.12666666666666668,0.13,0.11666666666666667,0.11333333333333333
frontalpole-rh,0.11551155115511551,0.1254125412541254,0.12871287128712872,0.12871287128712872,0.1254125412541254,0.12871287128712872,0.1254125412541254,0.12211221122112212
lateralorbitofrontal-rh,0.11075949367088607,0.12025316455696203,0.12974683544303797,0.12974683544303797,0.12025316455696203,0.13291139240506328,0.12974683544303797,0.12658227848101267
medialorbitofrontal-lh,0.11075949367088607,0.12025316455696203,0.12974683544303797,0.12974683544303797,0.12025316455696203,0.13291139240506328,0.12974683544303797,0.12658227848101267
medialorbitofrontal-rh,0.11650485436893204,0.1262135922330097,0.12944983818770225,0.12944983818770225,0.1262135922330097,0.12944983818770225,0.12297734627831715,0.11974110032362459
rostralanteriorcingulate-lh,0.11349693251533742,0.1196319018404908,0.12883435582822086,0.12883435582822086,0.12269938650306748,0.13496932515337423,0.12576687116564417,0.12576687116564417
rostralanteriorcingulate-rh,0.10855263157894737,0.11842105263157894,0.12828947368421054,0.12828947368421054,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.13486842105263158
temporalpole-rh,0.10774410774410774,0.11784511784511785,0.12794612794612795,0.12794612794612795,0.11784511784511785,0.13131313131313133,0.13131313131313133,0.13804713804713806
