,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.13636363636363635,0.1115702479338843,0.1322314049586777,0.13636363636363635,0.11570247933884298,0.13636363636363635,0.1322314049586777,0.09917355371900827
frontalpole-rh,0.13004484304932734,0.14349775784753363,0.13004484304932734,0.13004484304932734,0.14798206278026907,0.1210762331838565,0.11659192825112108,0.08071748878923767
lateralorbitofrontal-rh,0.13807531380753138,0.11297071129707113,0.13389121338912133,0.13807531380753138,0.11715481171548117,0.13389121338912133,0.1297071129707113,0.09623430962343096
medialorbitofrontal-lh,0.13636363636363635,0.1115702479338843,0.1322314049586777,0.13636363636363635,0.11570247933884298,0.13636363636363635,0.1322314049586777,0.09917355371900827
medialorbitofrontal-rh,0.13215859030837004,0.13656387665198239,0.13215859030837004,0.13215859030837004,0.14096916299559473,0.12334801762114538,0.11894273127753303,0.08370044052863436
rostralanteriorcingulate-lh,0.13135593220338984,0.1059322033898305,0.1271186440677966,0.13135593220338984,0.11016949152542373,0.13983050847457626,0.1440677966101695,0.11016949152542373
rostralanteriorcingulate-rh,0.13043478260869565,0.10434782608695652,0.12608695652173912,0.13043478260869565,0.10869565217391304,0.1391304347826087,0.14347826086956522,0.11739130434782609
temporalpole-rh,0.12154696132596685,0.08839779005524862,0.11602209944751381,0.12154696132596685,0.09392265193370165,0.13259668508287292,0.13812154696132597,0.1878453038674033
