,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.06824220388756817,0.012585652356313802,0.023633058313522585,0.0004195217452104601,0.0022374493077891204,0.022234652496154386,0.006712347923367361,0.00797091315899874,0.006852188505104181,0.012305971192840163,0.016081666899734302,0.021954971332680744,0.013704377010208362,0.019158159697944342,0.0033561739616836807,0.011886449447629703,0.010627884211998322,0.008390434904209201,0.008949797231156482,0.0051741015242623405,0.0009788840721577402,0.015662145154523844,0.011466927702419243,0.025590826457838063,0.005453782687735981,0.007831072577261922,0.0041952174521046005,0.004894420360788701,0.009369318976366942,0.028667319256048106,0.03426094252552091,0.062229058872884914,0.04726611662704517,0.012166130611103342,0.041532652775835545,0.005873304432946441,0.0023772898895259406,0.023912739476996223,0.0005593623269472801,0.006572507341630542,0.0033561739616836807,0.014543420500629282,0.007551391413788282,0.008809956649419661,0.024751782967417143,0.0029366522164732205,0.029506362746469027,0.014823101664102922,0.027268913438679904,0.017759753880576143,0.008530275485946022,0.020976087260523003,0.0020976087260523003,0.019857362606628442,0.014543420500629282,0.019577681443154804,0.018598797370997063,0.020276884351838904,0.023772898895259405,0.027268913438679904,0.022374493077891203,0.004474898615578241,0.013005174101524263
Fz,0.00857865270001806,0.044067184395882246,0.010113780025284451,0.02320751309373307,0.018873035940039733,0.006682318945277226,0.016254289326350008,0.007856239841069172,0.011378002528445006,0.01652519414845584,0.01092649449160195,0.008668954307386671,0.020859671302149177,0.006321112515802781,0.020769369694780566,0.03259888026006863,0.007946541448437781,0.03043164168322196,0.022846306664258624,0.0073144301968575045,0.021401480946360844,0.008668954307386671,0.01255192342423695,0.023839624345313348,0.012642225031605562,0.02320751309373307,0.016976702185298898,0.0194148455842514,0.01390644753476612,0.028264403106375294,0.012732526638974173,0.009752573595810006,0.006411414123171392,0.02501354524110529,0.004424778761061947,0.019685750406357234,0.026638974173740292,0.019956655228463068,0.023117211486364458,0.014538558786346398,0.029257720787430018,0.019956655228463068,0.021220877731623622,0.01706700379266751,0.0028896514357955572,0.016254289326350008,0.006682318945277226,0.014177352356871953,0.011197399313707784,0.01390644753476612,0.023117211486364458,0.009752573595810006,0.017428210222141954,0.022033592197941123,0.01255192342423695,0.009752573595810006,0.014899765215820841,0.013635542712660285,0.006321112515802781,0.008398049485280838,0.009481668773704172,0.013725844320028897,0.01092649449160195
F3,0.014342491791947468,0.00933125972006221,0.042336270952134096,0.020649732158285812,0.015206497321582859,0.015638500086400553,0.02341454985311906,0.01909452220494211,0.014860895109728703,0.02280974598237429,0.017020908933817178,0.010627268014515292,0.014515292897874546,0.01002246414377052,0.012096077414895455,0.006912044237083117,0.020822533264212892,0.009763262484879904,0.015724900639364093,0.009763262484879904,0.018316917228270262,0.01909452220494211,0.015724900639364093,0.002592016588906169,0.022464143770520133,0.017193710039744254,0.009676861931916364,0.01753931225159841,0.018921721099015035,0.005184033177812338,0.009849663037843442,0.014601693450838085,0.012873682391567305,0.006220839813374806,0.017884914463452566,0.010713668567478832,0.016934508380853638,0.010627268014515292,0.01589770174529117,0.015724900639364093,0.011404872991187144,0.023068947641264905,0.0061344392604112665,0.013564886815275618,0.01425609123898393,0.016761707274926558,0.022377743217556593,0.010454466908588214,0.020563331605322276,0.013219284603421462,0.011059270779332988,0.013132884050457923,0.020736132711249352,0.0037152237774321756,0.011232071885260066,0.01667530672196302,0.023846552617936754,0.027820978054259548,0.02263694487644721,0.023587350959046138,0.02410575427682737,0.01918092275790565,0.027475375842405392
F7,0.0004150238638721727,0.017361831638652556,0.01625510133499343,0.033962786193539464,0.02794494016739296,0.010237255308846926,0.0242788960365221,0.018883585806183857,0.015425053607249084,0.019229439026077332,0.015079200387355607,0.004150238638721726,0.015701736183163867,0.005671992806253026,0.017707684858546034,0.012312374628207789,0.020197828041779067,0.01853773258629038,0.021442899633395587,0.013280763643909526,0.02441723732447949,0.014179982015632565,0.01805353807843951,0.014041640727675175,0.02199626478522515,0.01563256553918517,0.02165041156533167,0.023241336376841667,0.020682022549629937,0.011343985612506052,0.0022826312512969496,6.917064397869545e-05,0.0021442899633395585,0.012658227848101266,0.004772774434529985,0.024348066680500796,0.022549629937054713,0.009130525005187799,0.027806598879435568,0.017015978418759077,0.017015978418759077,0.024209725392543405,0.017015978418759077,0.015840077471121258,0.010098914020889534,0.02469391990039427,0.011482326900463443,0.01487168845541952,0.009614719513038666,0.010998132392612575,0.01867607387424777,0.010444767240783012,0.024486407968458187,0.010029743376910838,0.012035692052293007,0.011828180120356921,0.017569343570588643,0.01881441516220516,0.011551497544442138,0.00954554886905997,0.017223490350695165,0.02414055474856471,0.02171958220931037
FT9,0.0014351537125160511,0.016013294055442252,0.013067452224488255,0.030515899992446558,0.03467029231815092,0.012236573759347382,0.023340131429866306,0.020847496034443688,0.012009970541581691,0.017750585391645896,0.012991917818566357,0.00528740841453282,0.01843039504494297,0.005891683661907999,0.019790014351537124,0.00853538786917441,0.019110204698240048,0.017750585391645896,0.022660321776569226,0.0117078329178941,0.02198051212327215,0.012085504947503588,0.02137623687589697,0.015711156431754664,0.020469824004834204,0.013671727471863434,0.026210438854898405,0.02424654430092907,0.0234156658357882,0.014578140342926203,0.0031724450487196918,0.0012840849006722562,0.004078857919782461,0.0146536747488481,0.006042752473751794,0.028249867814789636,0.02198051212327215,0.011028023264597024,0.029080746279930507,0.015031346778457588,0.014578140342926203,0.02205604652919405,0.020016617569302817,0.012161039353425485,0.011330160888284613,0.026588110884507892,0.00845985346325251,0.020771961628521792,0.005891683661907999,0.013596193065941536,0.01608882846136415,0.008913059898783895,0.02198051212327215,0.01231210816526928,0.01374726187778533,0.012689780194878767,0.01495581237253569,0.014804743560691894,0.008988594304705793,0.007402371780345947,0.014124933907394818,0.02530402598383564,0.020847496034443688
FC5,0.016974808087360797,0.008325224348578224,0.019353443615526003,0.016217969510217322,0.017839766461239054,0.03903124662125635,0.02216455833063034,0.02227267812736512,0.019461563412260786,0.011028219266947779,0.013298734998378203,0.012001297437560817,0.012325656827765165,0.015028651746134717,0.009406422315926047,0.005297870040004325,0.023786355281652072,0.004324791869391285,0.01610984971348254,0.014812412152665154,0.012541896421234728,0.0211914801600173,0.01719104768083036,0.014488052762460806,0.018920964428586873,0.008757703535517353,0.020326521786139043,0.018920964428586873,0.024110714671856416,0.015028651746134717,0.005405989836739107,0.014704292355930371,0.019137204022056438,0.006595307600821711,0.013947453778786896,0.023786355281652072,0.010811979673478214,0.010703859876743431,0.01719104768083036,0.009406422315926047,0.0042166720726565035,0.025408152232673804,0.013514974591847768,0.005946588820413018,0.02173207914369121,0.01859660503838253,0.023570115688182507,0.020110282192669478,0.015569250729808628,0.013839333982052114,0.0045410314628608495,0.019461563412260786,0.015893610120012974,0.010703859876743431,0.01610984971348254,0.012325656827765165,0.01708292788409558,0.023786355281652072,0.023786355281652072,0.0151367715428695,0.01956968320899557,0.02021840198940426,0.01665044869715645
FC1,0.003715538381511481,0.013673181243962251,0.019246488816229472,0.025934457902950136,0.022887716430110724,0.015159396596566843,0.03656089767407297,0.022739094894850265,0.018429070372296946,0.01976666418964108,0.012558519729508806,0.008545738277476407,0.00995764286245077,0.010403507468232147,0.00980902132719031,0.006465036783829977,0.025637214832429218,0.011518168982685591,0.016422679646280747,0.014267667385004087,0.022218919521438656,0.02162443338039682,0.014044735082113399,0.011295236679794903,0.024671174853236232,0.013970424314483169,0.016645611949171434,0.023184959500631642,0.026751876346882662,0.008768670580367096,0.00787694136880434,0.0036412276138812513,0.0054989968046369915,0.013673181243962251,0.00393847068440217,0.02325927026826187,0.0233335810358921,0.006910901389611355,0.02556290406479899,0.014267667385004087,0.013078695102920413,0.02541428252953853,0.01181541205320651,0.011146615144534444,0.016496990413910975,0.018949245745708554,0.017165787322583042,0.018354759604666718,0.00787694136880434,0.010106264397711229,0.012632830497139036,0.017760273463624878,0.022516162591959574,0.008620049045106637,0.008397116742215946,0.010626439771122835,0.01560526120234822,0.0233335810358921,0.018429070372296946,0.01582819350523891,0.020286839563052685,0.020658393401203835,0.020063907260162
C3,0.004715697832592727,0.008343157703817902,0.01958828330461594,0.025029473111453704,0.025210846105014964,0.01859073184002902,0.028384873492336992,0.03917656660923188,0.01587013693661014,0.01686768840119706,0.018137299356125874,0.010519633626553006,0.010791693116894895,0.011879931078262447,0.012605423052507482,0.00571324929717965,0.03174027387322028,0.008161784710256643,0.014872585472023216,0.013875034007436293,0.018772104833590278,0.023941235150086154,0.02022308878208035,0.008343157703817902,0.02983585744082706,0.00979414165230797,0.02031377527886098,0.02675251655028566,0.025120159608234334,0.006892173755327832,0.006801487258547202,0.0033554003808832864,0.00716423324566972,0.008343157703817902,0.0055318763036183915,0.02430398113720867,0.016323569420513287,0.005622562800399021,0.02294368368549923,0.011063752607236783,0.005985308787521538,0.02856624648589825,0.0098848281490886,0.01015688763943049,0.01577945043982951,0.02303437018227986,0.02276231069193797,0.014509839484900698,0.012605423052507482,0.007799038723134125,0.00979414165230797,0.011607871587920558,0.02013240228529972,0.005985308787521538,0.014147093497778181,0.00852453069737916,0.017865239865783984,0.020857894259544752,0.01713974789153895,0.013149542033191257,0.02276231069193797,0.024757413621111817,0.020676521265983495
T7,0.005649052606802401,0.015064140284806403,0.020124749911733554,0.027068377074261504,0.018947863951983054,0.020830881487583854,0.030128280569612805,0.020595504295633754,0.03648346475226551,0.012004236789455102,0.012004236789455102,0.00859126750617865,0.006708249970577851,0.009297399082028951,0.007767447334353301,0.012004236789455102,0.028833706013887253,0.013298811345180652,0.016358714840531953,0.0169471578204072,0.019653995527833354,0.021772390255384255,0.009297399082028951,0.012945745557255502,0.024243850770860303,0.012828056961280452,0.014475697304931152,0.021537013063434154,0.023537719195010003,0.006472872778627751,0.007061315758503001,0.0049429210309521006,0.0087089561021537,0.010003530657879251,0.0014122631517006002,0.021772390255384255,0.016829469224432153,0.0014122631517006002,0.021183947275509003,0.012710368365305402,0.014240320112981052,0.030834412145463105,0.012592679769330352,0.014593385900906202,0.0169471578204072,0.020360127103683654,0.0171825350123573,0.012592679769330352,0.014004942921030952,0.00788513593032835,0.013887254325055902,0.019065552547958102,0.022949276215134755,0.005295986818877251,0.010591973637754501,0.009885842061904201,0.011651171001529952,0.026479934094386252,0.023302342003059903,0.018947863951983054,0.026715311286336352,0.019889372719783454,0.018594798164057902
TP9,0.007768957946292856,0.01520013511231211,0.021617969937510556,0.023137983448741767,0.020097956426279345,0.009288971457524067,0.02254686708326296,0.015537915892585711,0.008360074311771661,0.04002702246242189,0.012160108089849688,0.0036311433879412263,0.013933457186286101,0.0058267184597196415,0.014693463941901706,0.014524573551764905,0.01950684006080054,0.01925350447559534,0.017057929403816924,0.013595676406012497,0.021786860327647355,0.019929066036142543,0.012075662894781286,0.011484546529302482,0.021786860327647355,0.01511568991724371,0.0140179023813545,0.01688903901368012,0.017649045769295726,0.010977875358892079,0.012920114845465293,0.009204526262455666,0.006502280020266846,0.014946799527106907,0.010893430163823678,0.017480155379158927,0.028120249957777402,0.008697855092045263,0.022462421888194563,0.020013511231210944,0.01528458030738051,0.01688903901368012,0.01266677926026009,0.01925350447559534,0.01520013511231211,0.0138490119912177,0.020266846816416145,0.016213477453132917,0.011315656139165681,0.008106738726566459,0.019084614085458536,0.01528458030738051,0.023137983448741767,0.008613409896976862,0.008106738726566459,0.015453470697517312,0.017311264989022124,0.021617969937510556,0.014946799527106907,0.018662388110116536,0.015706806282722512,0.018577942915048135,0.02372909981422057
