subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S17,Sess01,MOTOR_EXECUTION-LEFT,0.9995154201036556,1.0000000000000022,0.9980198300749912,1.0008600360105748,bootstrap,critical,fullwin_delta
S17,Sess01,MOTOR_EXECUTION-RIGHT,0.9996004397407828,1.0000000000000022,0.9982039373707735,1.0011647502188425,bootstrap,critical,fullwin_delta
S17,Sess01,MOTOR_IMAGERY-LEFT,0.9989230056269717,0.9999999999999998,0.9981208689198887,0.9997770764556895,bootstrap,critical,fullwin_delta
S17,Sess01,MOTOR_IMAGERY-RIGHT,0.9986647427485986,1.0,0.99787729900003,0.9995071566519957,bootstrap,critical,fullwin_delta
S17,Sess01,MOTOR_EXECUTION,0.9995579299222193,1.0000000000000022,0.9981118837228824,1.0010123931147086,bootstrap,critical,fullwin_delta
S17,Sess01,MOTOR_IMAGERY,0.9987938741877851,0.9999999999999999,0.9979990839599593,0.9996421165538426,bootstrap,critical,fullwin_delta
S17,Sess01,LEFT,0.9992192128653137,1.0000000000000009,0.9980703494974399,1.000318556233132,bootstrap,critical,fullwin_delta
S17,Sess01,RIGHT,0.9991325912446907,1.000000000000001,0.9980406181854018,1.0003359534354193,bootstrap,critical,fullwin_delta
S17,Sess01,LEFT_vs_RIGHT,8.662162062300638e-05,0.0,-0.0022656039379793658,0.0022779380477302436,bootstrap,delta,fullwin_delta
S17,Sess01,IMAGERY_vs_EXECUTION,-0.0007640557344341659,0.0,-0.0030133091547492885,0.0015302328309602098,bootstrap,delta,fullwin_delta
S17,Sess01,ME_LEFT_vs_ME_RIGHT,-8.501963712725935e-05,0.0,-0.0031449201438513708,0.0026560986398013187,bootstrap,delta,fullwin_delta
S17,Sess01,MI_LEFT_vs_MI_RIGHT,0.00025826287837305006,0.0,-0.0013862877321070277,0.0018997774556595015,bootstrap,delta,fullwin_delta
