,Fp1,FT9,FT10,Fp2,PO3,PO4,PO8,AF8
Fp1,0.4665856622114216,0.0,0.0,0.4690157958687728,0.0,0.0,0.0,0.06439854191980558
FT9,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.07584269662921349,0.9241573033707865,0.0,0.0,0.0,0.0,0.0
Fp2,0.4606205250596659,0.0,0.0,0.47613365155131265,0.0,0.0,0.0,0.06324582338902147
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33544303797468356,0.0,0.0,0.33544303797468356,0.0,0.0,0.0,0.3291139240506329
