,Fp1,FT9,FT10,Fp2,PO3,PO4,PO8,AF8
Fp1,0.34545454545454546,0.0,0.0,0.3445887445887446,0.0,0.0,0.0,0.30995670995670993
FT9,0.0,0.49830508474576274,0.5016949152542373,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24543946932006633,0.7545605306799337,0.0,0.0,0.0,0.0,0.0
Fp2,0.3367003367003367,0.0,0.0,0.3602693602693603,0.0,0.0,0.0,0.30303030303030304
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3339517625231911,0.0,0.0,0.3339517625231911,0.0,0.0,0.0,0.3320964749536178
