,Fp1,F7,FT9,F8,Fp2,AF7,PO3,AF8
Fp1,0.35726643598615915,0.0,0.0,0.0,0.3546712802768166,0.0,0.0,0.2880622837370242
F7,0.0,0.39338235294117646,0.3443627450980392,0.0,0.0,0.2622549019607843,0.0,0.0
FT9,0.0,0.24234470691163604,0.5293088363954506,0.0,0.0,0.2283464566929134,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3363711681855841,0.0,0.0,0.0,0.3620546810273405,0.0,0.0,0.3015741507870754
AF7,0.0,0.2892223738062756,0.3533424283765348,0.0,0.0,0.35743519781718963,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.235,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.5078571428571429
