,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3057324840764331,0.0,0.0,0.0,0.22929936305732485,0.16878980891719744,0.21337579617834396,0.08280254777070063
FC5,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.09259259259259259,0.9074074074074074,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2491349480968858,0.0,0.0,0.0,0.24567474048442905,0.18339100346020762,0.23183391003460208,0.08996539792387544
AF7,0.22362869198312235,0.0,0.0,0.0,0.22362869198312235,0.21940928270042195,0.22362869198312235,0.10970464135021098
AFz,0.24014336917562723,0.0,0.0,0.0,0.24014336917562723,0.18996415770609318,0.23655913978494625,0.0931899641577061
AF8,0.20155038759689922,0.0,0.0,0.0,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.1937984496124031
