,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.2911392405063291,0.0,0.0,0.7088607594936709,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
