,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24663677130044842,0.0,0.25112107623318386,0.0,0.0,0.25112107623318386,0.0,0.25112107623318386
TP9,0.0,0.42168674698795183,0.0,0.012048192771084338,0.13253012048192772,0.0,0.43373493975903615,0.0
F4,0.2222222222222222,0.0,0.25793650793650796,0.0,0.0,0.2619047619047619,0.0,0.25793650793650796
Fp2,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
AF7,0.0,0.34285714285714286,0.0,0.02857142857142857,0.2857142857142857,0.0,0.34285714285714286,0.0
AF3,0.2014388489208633,0.0,0.23741007194244604,0.0,0.0,0.32014388489208634,0.0,0.24100719424460432
AFz,0.0,0.2975206611570248,0.0,0.008264462809917356,0.09090909090909091,0.0,0.6033057851239669,0.0
AF8,0.2196078431372549,0.0,0.25882352941176473,0.0,0.0,0.2627450980392157,0.0,0.25882352941176473
