,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24242424242424243,0.0,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0,0.26262626262626265
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.1282051282051282,0.0,0.28717948717948716,0.0,0.0,0.28717948717948716,0.0,0.29743589743589743
Fp2,0.0,0.0,0.0,0.3401015228426396,0.34517766497461927,0.0,0.3147208121827411,0.0
AF7,0.0,0.0,0.0,0.3285024154589372,0.3671497584541063,0.0,0.30434782608695654,0.0
AF3,0.12437810945273632,0.0,0.27860696517412936,0.0,0.0,0.2935323383084577,0.0,0.3034825870646766
AFz,0.0,0.0,0.0,0.3351063829787234,0.3351063829787234,0.0,0.32978723404255317,0.0
AF8,0.11627906976744186,0.0,0.2651162790697674,0.0,0.0,0.27906976744186046,0.0,0.3395348837209302
