,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.31612002791346827,0.016050244242847175,0.0,0.0,0.19609211444521982,0.19678995115143055,0.2568039078855548,0.018143754361479414
FC5,0.018930041152263374,0.4139917695473251,0.12016460905349795,0.20987654320987653,0.02880658436213992,0.04526748971193416,0.009876543209876543,0.15308641975308643
FT10,0.0,0.12435677530017153,0.4811320754716981,0.2624356775300172,0.0,0.0,0.0,0.1320754716981132
F4,0.0,0.1628052598622417,0.1928616155291171,0.3713212273011897,0.0,0.0,0.0,0.27301189730745146
Fp2,0.19929577464788734,0.02464788732394366,0.0,0.0,0.28380281690140846,0.23450704225352112,0.23943661971830985,0.018309859154929577
AF7,0.18181818181818182,0.03571428571428571,0.0,0.0,0.21363636363636362,0.34805194805194806,0.2038961038961039,0.016883116883116882
AFz,0.23461538461538461,0.007692307692307693,0.0,0.0,0.21474358974358973,0.20192307692307693,0.3243589743589744,0.016666666666666666
AF8,0.017555705604321403,0.1289669142471303,0.10398379473328832,0.29574611748818364,0.017555705604321403,0.017555705604321403,0.017555705604321403,0.4010803511141121
