,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.1982142857142857,0.19642857142857142,0.2017857142857143,0.0,0.0,0.2017857142857143,0.0,0.2017857142857143
TP9,0.1992818671454219,0.19748653500897667,0.20107719928186715,0.0,0.0,0.20107719928186715,0.0,0.20107719928186715
F4,0.1722560975609756,0.17073170731707318,0.2225609756097561,0.0,0.0,0.21036585365853658,0.0,0.22408536585365854
Fp2,0.0,0.0,0.0,0.41124260355029585,0.42011834319526625,0.0,0.16863905325443787,0.0
AF7,0.0,0.0,0.0,0.3949579831932773,0.44537815126050423,0.0,0.15966386554621848,0.0
AF3,0.1765625,0.175,0.2171875,0.0,0.0,0.2140625,0.0,0.2171875
AFz,0.0,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.32558139534883723,0.0
AF8,0.17043740573152338,0.1689291101055807,0.22322775263951736,0.0,0.0,0.2096530920060332,0.0,0.2277526395173454
