,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.4327485380116959,0.0,0.23391812865497075,0.0,0.0,0.0,0.3333333333333333,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TP9,0.33613445378151263,0.0,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.37254901960784315,0.0,0.26143790849673204,0.0,0.0,0.0,0.3660130718954248,0.0
AF4,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.52
