,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.36633663366336633,0.0,0.0,0.2871287128712871,0.0,0.0,0.3465346534653465,0.0
F7,0.0,0.42857142857142855,0.0,0.0,0.0,0.2077922077922078,0.0,0.36363636363636365
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3352601156069364,0.0,0.0,0.32947976878612717,0.0,0.0,0.3352601156069364,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3402061855670103,0.0,0.0,0.0,0.31958762886597936,0.0,0.3402061855670103
AF8,0.3582089552238806,0.0,0.0,0.2885572139303483,0.0,0.0,0.35323383084577115,0.0
AF4,0.0,0.3873239436619718,0.0,0.0,0.0,0.22535211267605634,0.0,0.3873239436619718
