,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24829931972789115,0.0,0.0,0.0,0.25510204081632654,0.24489795918367346,0.25170068027210885,0.0
FC5,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825,0.0,0.0,0.0,0.25217391304347825
FT10,0.0,0.11462450592885376,0.39920948616600793,0.2964426877470356,0.0,0.0,0.0,0.18972332015810275
F4,0.0,0.12831858407079647,0.33185840707964603,0.3274336283185841,0.0,0.0,0.0,0.21238938053097345
Fp2,0.2222222222222222,0.0,0.0,0.0,0.3063063063063063,0.21921921921921922,0.25225225225225223,0.0
AF7,0.2422145328719723,0.0,0.0,0.0,0.2560553633217993,0.2491349480968858,0.25259515570934254,0.0
AFz,0.23248407643312102,0.0,0.0,0.0,0.27070063694267515,0.23248407643312102,0.2643312101910828,0.0
AF8,0.0,0.1686046511627907,0.27906976744186046,0.27906976744186046,0.0,0.0,0.0,0.27325581395348836
