,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32972972972972975,0.33513513513513515,0.0,0.0,0.0,0.33513513513513515
F4,0.0,0.0,0.2938388625592417,0.35071090047393366,0.0,0.0,0.0,0.35545023696682465
Fp2,0.0,0.0,0.0,0.0,0.36363636363636365,0.2545454545454545,0.38181818181818183,0.0
AF7,0.0,0.0,0.0,0.0,0.32142857142857145,0.3333333333333333,0.34523809523809523,0.0
AFz,0.0,0.0,0.0,0.0,0.3178294573643411,0.2248062015503876,0.4573643410852713,0.0
AF8,0.0,0.0,0.2594142259414226,0.30962343096234307,0.0,0.0,0.0,0.4309623430962343
