,Fp1,TP9,CP6,Fp2,AF7,F5,CP4,AF8
Fp1,0.296137339055794,0.0,0.24892703862660945,0.15021459227467812,0.13733905579399142,0.0,0.16738197424892703,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.26244343891402716,0.0,0.2579185520361991,0.1583710407239819,0.14479638009049775,0.0,0.17647058823529413,0.0
Fp2,0.20958083832335328,0.0,0.20958083832335328,0.20359281437125748,0.19161676646706588,0.0,0.18562874251497005,0.0
AF7,0.20382165605095542,0.0,0.20382165605095542,0.20382165605095542,0.19745222929936307,0.0,0.1910828025477707,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.2254335260115607,0.0,0.2254335260115607,0.1676300578034682,0.16184971098265896,0.0,0.21965317919075145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
