,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.3481781376518219,0.0,0.29959514170040485,0.0,0.0,0.0,0.0,0.3522267206477733
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.33480176211453744,0.0,0.3303964757709251,0.0,0.0,0.0,0.0,0.33480176211453744
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3333333333333333,0.0,0.28735632183908044,0.0,0.0,0.0,0.0,0.3793103448275862
