,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.30111038536903983,0.08425865447419988,0.16459830176355322,0.038536903984323974,0.026779882429784456,0.12606139777922926,0.09470934030045722,0.16394513389941215
TP9,0.08259212198221093,0.3799237611181703,0.17598475222363405,0.0006353240152477764,0.00698856416772554,0.1772554002541296,0.0349428208386277,0.14167725540025414
F4,0.13025641025641024,0.14307692307692307,0.26871794871794874,0.0,0.0,0.23076923076923078,0.011794871794871795,0.2153846153846154
Fp2,0.05152027027027027,0.0016891891891891893,0.0,0.3597972972972973,0.31503378378378377,0.0,0.2719594594594595,0.0
AF7,0.036476868327402136,0.010676156583629894,0.0,0.3291814946619217,0.36743772241992884,0.0,0.25622775800711745,0.0
AF3,0.10363247863247864,0.14957264957264957,0.2403846153846154,0.0,0.0,0.296474358974359,0.0,0.20993589743589744
AFz,0.10359408033826638,0.03875968992248062,0.01620859760394644,0.22339675828047922,0.20084566596194503,0.0,0.38477801268498946,0.03241719520789288
AF8,0.13812154696132597,0.12375690607734807,0.23314917127071824,0.0,0.0,0.21712707182320443,0.026519337016574586,0.2613259668508287
