,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3212669683257919,0.08597285067873303,0.10407239819004525,0.0,0.0,0.0,0.23529411764705882,0.25339366515837103
TP9,0.2087912087912088,0.1978021978021978,0.17582417582417584,0.0,0.0,0.0,0.2087912087912088,0.2087912087912088
F4,0.21100917431192662,0.1651376146788991,0.2018348623853211,0.0,0.0,0.0,0.21100917431192662,0.21100917431192662
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.27225130890052357,0.09947643979057591,0.12041884816753927,0.0,0.0,0.0,0.2670157068062827,0.24083769633507854
AF8,0.27860696517412936,0.0945273631840796,0.11442786069651742,0.0,0.0,0.0,0.23880597014925373,0.2736318407960199
