,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.4101123595505618,0.0,0.29775280898876405,0.0,0.0,0.0,0.29213483146067415
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.27860696517412936,0.0,0.36318407960199006,0.0,0.0,0.0,0.3582089552238806
Fp2,0.0,0.0,0.0,0.0,0.36220472440944884,0.3700787401574803,0.2677165354330709,0.0
AF7,0.0,0.0,0.0,0.0,0.29936305732484075,0.4840764331210191,0.21656050955414013,0.0
AFz,0.0,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.32673267326732675,0.0
AF8,0.0,0.2722772277227723,0.0,0.3613861386138614,0.0,0.0,0.0,0.36633663366336633
