,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3359375,0.34375,0.0,0.0,0.3203125,0.0
F4,0.0,0.0,0.32116788321167883,0.3795620437956204,0.0,0.0,0.29927007299270075,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3360655737704918,0.3360655737704918,0.0,0.0,0.32786885245901637,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
