,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.291970802919708,0.0,0.0,0.0,0.2360097323600973,0.23357664233576642,0.2384428223844282,0.0
FC5,0.0,0.32954545454545453,0.3352272727272727,0.3352272727272727,0.0,0.0,0.0,0.0
FT10,0.0,0.22264150943396227,0.49433962264150944,0.2830188679245283,0.0,0.0,0.0,0.0
F4,0.0,0.28365384615384615,0.3605769230769231,0.3557692307692308,0.0,0.0,0.0,0.0
Fp2,0.2538860103626943,0.0,0.0,0.0,0.24870466321243523,0.24611398963730569,0.25129533678756477,0.0
AF7,0.25396825396825395,0.0,0.0,0.0,0.24338624338624337,0.25132275132275134,0.25132275132275134,0.0
AFz,0.2545454545454545,0.0,0.0,0.0,0.24415584415584415,0.24935064935064935,0.2519480519480519,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
