,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.24812030075187969,0.24812030075187969,0.0,0.0,0.2518796992481203,0.2518796992481203,0.0,0.0
F7,0.23508771929824562,0.25263157894736843,0.0,0.0,0.256140350877193,0.256140350877193,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.22866894197952217,0.24914675767918087,0.0,0.0,0.26621160409556316,0.25597269624573377,0.0,0.0
AF7,0.23183391003460208,0.25259515570934254,0.0,0.0,0.25951557093425603,0.2560553633217993,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
