,Fp1,TP9,CP6,Fp2,AF7,F5,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
Fp2,0.0,0.0,0.21739130434782608,0.43478260869565216,0.34782608695652173,0.0,0.0,0.0
AF7,0.0,0.0,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
