,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45454545454545453,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0
AF7,0.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
