,Fp1,TP9,CP6,Fp2,AF7,F5,CP4,AF8
Fp1,0.24242424242424243,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.1736111111111111,0.0,0.2708333333333333,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0
Fp2,0.1366120218579235,0.0,0.2185792349726776,0.3442622950819672,0.3005464480874317,0.0,0.0,0.0
AF7,0.14367816091954022,0.0,0.22988505747126436,0.3160919540229885,0.3103448275862069,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
