,Fp1,TP9,CP6,Fp2,AF7,F5,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.7924528301886793,0.20754716981132076,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.28205128205128205,0.717948717948718,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.7790697674418605,0.22093023255813954
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.4864864864864865
