,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4268292682926829,0.0,0.0,0.0,0.12195121951219512,0.0,0.45121951219512196,0.0
FC5,0.0,0.2562814070351759,0.2613065326633166,0.2613065326633166,0.0,0.0,0.0,0.22110552763819097
FT10,0.0,0.23318385650224216,0.29596412556053814,0.273542600896861,0.0,0.0,0.0,0.19730941704035873
F4,0.0,0.23963133640552994,0.28110599078341014,0.2764976958525346,0.0,0.0,0.0,0.20276497695852536
Fp2,0.3548387096774194,0.0,0.0,0.0,0.2903225806451613,0.0,0.3548387096774194,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3185840707964602,0.0,0.0,0.0,0.08849557522123894,0.0,0.5929203539823009,0.0
AF8,0.0,0.25142857142857145,0.25142857142857145,0.25142857142857145,0.0,0.0,0.0,0.24571428571428572
