,Fp1,F7,TP9,F4,Fp2,AF7,AF8,AF4
Fp1,0.41291585127201563,0.06457925636007827,0.11154598825831702,0.05675146771037182,0.07240704500978473,0.07240704500978473,0.12426614481409001,0.08512720156555773
F7,0.0487627365356623,0.3398835516739447,0.0,0.0,0.1965065502183406,0.21106259097525473,0.0,0.20378457059679767
TP9,0.08321377331420372,0.0,0.460545193687231,0.18579626972740315,0.0,0.0,0.21592539454806312,0.054519368723098996
F4,0.04175665946724262,0.0,0.18646508279337654,0.4132469402447804,0.0,0.0,0.35853131749460043,0.0
Fp2,0.06318449873631002,0.22746419545071608,0.0,0.0,0.2754844144903117,0.2603201347935973,0.0,0.17354675652906487
AF7,0.05984251968503937,0.22992125984251968,0.0,0.0,0.24173228346456693,0.2763779527559055,0.0,0.1921259842519685
AF8,0.08588548601864181,0.0,0.2003994673768309,0.33022636484687085,0.0,0.0,0.38348868175765644,0.0
AF4,0.06595905989385899,0.21152388172858225,0.05686125852918878,0.0,0.1561789234268385,0.18423047763457165,0.0,0.3252463987869598
