,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4959349593495935,0.0,0.0,0.0,0.5040650406504065
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.023255813953488372,0.9767441860465116,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4806201550387597,0.0,0.0,0.0,0.5193798449612403
