,Fp1,TP9,CP6,Fp2,AF7,F5,CP4,AF8
Fp1,0.32247557003257327,0.247557003257329,0.0,0.0,0.0,0.0,0.1791530944625407,0.250814332247557
TP9,0.27177700348432055,0.2682926829268293,0.0,0.0,0.0,0.0,0.1916376306620209,0.2682926829268293
CP6,0.0,0.0,0.3553113553113553,0.11355311355311355,0.23076923076923078,0.30036630036630035,0.0,0.0
Fp2,0.0,0.0,0.256,0.24,0.248,0.256,0.0,0.0
AF7,0.0,0.0,0.2895927601809955,0.14027149321266968,0.28054298642533937,0.2895927601809955,0.0,0.0
F5,0.0,0.0,0.32170542635658916,0.12015503875968993,0.2441860465116279,0.313953488372093,0.0,0.0
CP4,0.2511415525114155,0.2511415525114155,0.0,0.0,0.0,0.0,0.2465753424657534,0.2511415525114155
AF8,0.27208480565371024,0.26501766784452296,0.0,0.0,0.0,0.0,0.19434628975265017,0.26855123674911663
