,Fp1,TP9,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24347826086956523,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0,0.25217391304347825
F4,0.0,0.14146341463414633,0.28292682926829266,0.0,0.0,0.28780487804878047,0.0,0.28780487804878047
Fp2,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173,0.0
AF7,0.0,0.0,0.0,0.22388059701492538,0.373134328358209,0.0,0.40298507462686567,0.0
AF3,0.0,0.13551401869158877,0.2757009345794392,0.0,0.0,0.3037383177570093,0.0,0.2850467289719626
AFz,0.0,0.0,0.0,0.18072289156626506,0.3132530120481928,0.0,0.5060240963855421,0.0
AF8,0.0,0.13744075829383887,0.2796208530805687,0.0,0.0,0.2938388625592417,0.0,0.2890995260663507
