,frontalpole-lh,frontalpole-rh,insula-lh,insula-rh,paracentral-lh,paracentral-rh,precuneus-lh,superiorparietal-lh
frontalpole-lh,0.30664395229982966,0.20954003407155025,0.0,0.0,0.12436115843270869,0.07325383304940375,0.151618398637138,0.13458262350936967
frontalpole-rh,0.22467771639042358,0.2302025782688766,0.0,0.0,0.13996316758747698,0.0847145488029466,0.1694290976058932,0.15101289134438306
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paracentral-lh,0.09044585987261146,0.09426751592356689,0.0,0.0,0.2624203821656051,0.14267515923566879,0.1770700636942675,0.23312101910828026
paracentral-rh,0.0803921568627451,0.08627450980392157,0.0,0.0,0.2196078431372549,0.21764705882352942,0.18823529411764706,0.20784313725490197
precuneus-lh,0.11153846153846154,0.11538461538461539,0.0,0.0,0.18333333333333332,0.12564102564102564,0.23717948717948717,0.22692307692307692
superiorparietal-lh,0.09144893111638955,0.09501187648456057,0.0,0.0,0.22209026128266032,0.12826603325415678,0.20546318289786222,0.25771971496437057
