,frontalpole-lh,frontalpole-rh,insula-lh,insula-rh,paracentral-lh,paracentral-rh,precuneus-lh,superiorparietal-lh
frontalpole-lh,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
frontalpole-rh,0.045081967213114756,0.45901639344262296,0.0,0.0,0.1557377049180328,0.04918032786885246,0.1598360655737705,0.13114754098360656
insula-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paracentral-lh,0.0,0.035856573705179286,0.0,0.0,0.26693227091633465,0.19621513944223107,0.24302788844621515,0.25796812749003983
paracentral-rh,0.0,0.012987012987012988,0.0,0.0,0.2532467532467532,0.2532467532467532,0.23246753246753246,0.24805194805194805
precuneus-lh,0.0,0.038622129436325675,0.0,0.0,0.2588726513569937,0.18893528183716074,0.2630480167014614,0.25052192066805845
superiorparietal-lh,0.0,0.030832476875642344,0.0,0.0,0.2641315519013361,0.19835560123329907,0.24254881808838644,0.2641315519013361
