,entorhinal-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,temporalpole-lh
entorhinal-lh,0.25,0.0,0.22727272727272727,0.09848484848484848,0.22727272727272727,0.022727272727272728,0.17424242424242425,0.0
frontalpole-lh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fusiform-lh,0.2542372881355932,0.0,0.2457627118644068,0.0847457627118644,0.2288135593220339,0.01694915254237288,0.1694915254237288,0.0
inferiortemporal-lh,0.15306122448979592,0.0,0.12244897959183673,0.336734693877551,0.15306122448979592,0.0,0.23469387755102042,0.0
lingual-lh,0.24603174603174602,0.0,0.23015873015873015,0.10317460317460317,0.23809523809523808,0.0,0.18253968253968253,0.0
middletemporal-lh,0.01098901098901099,0.0,0.0,0.0,0.0,0.6483516483516484,0.0,0.34065934065934067
parahippocampal-lh,0.20161290322580644,0.0,0.1774193548387097,0.1693548387096774,0.20161290322580644,0.0,0.25,0.0
temporalpole-lh,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.6086956521739131
