,entorhinal-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,temporalpole-lh
entorhinal-lh,0.2336065573770492,0.0,0.20901639344262296,0.13114754098360656,0.20901639344262296,0.0,0.21721311475409835,0.0
frontalpole-lh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fusiform-lh,0.2146118721461187,0.0,0.2648401826484018,0.1004566210045662,0.2237442922374429,0.0,0.1963470319634703,0.0
inferiortemporal-lh,0.19889502762430938,0.0,0.143646408839779,0.287292817679558,0.143646408839779,0.0,0.2265193370165746,0.0
lingual-lh,0.22169811320754718,0.0,0.24056603773584906,0.10377358490566038,0.23113207547169812,0.0,0.2028301886792453,0.0
middletemporal-lh,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614
parahippocampal-lh,0.23170731707317074,0.0,0.1910569105691057,0.15040650406504066,0.1910569105691057,0.0,0.23577235772357724,0.0
temporalpole-lh,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.64
