,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1880427521710087,0.14729458917835672,0.08450233800935204,0.12558450233800936,0.08450233800935204,0.09986639946559786,0.1265865063460254,0.14362057448229792
frontalpole-rh,0.13144329896907217,0.18642611683848798,0.08562428407789233,0.12714776632302405,0.08104238258877434,0.09106529209621993,0.12943871706758306,0.16781214203894615
fusiform-lh,0.07450281982784208,0.08875037102997922,0.2273671712674384,0.09201543484713565,0.17690709409320274,0.15939447907390916,0.08518848322944494,0.09587414663104779
medialorbitofrontal-rh,0.1262104583602324,0.14138153647514526,0.09845061329890252,0.17656552614590057,0.09425435765009683,0.10490639122014203,0.12846998063266624,0.12976113621691412
parahippocampal-lh,0.07799179033785918,0.08651720871487212,0.18629617934954215,0.09251657720239975,0.24692137669718978,0.14524786864540576,0.07641300915693085,0.08809598989580045
parahippocampal-rh,0.0943217665615142,0.09621451104100946,0.1665615141955836,0.10315457413249211,0.1444794952681388,0.22145110410094637,0.08485804416403786,0.08895899053627761
rostralanteriorcingulate-lh,0.1290855067679102,0.14922416639154837,0.09640145262462858,0.13205678441729943,0.0828656322218554,0.09276989105315285,0.17002310993727301,0.1475734565863321
rostralanteriorcingulate-rh,0.12920046349942063,0.17091541135573582,0.09559675550405562,0.11819235225955968,0.08487833140208574,0.08632676709154113,0.13180764774044032,0.18308227114716108
