,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.16608996539792387,0.14602076124567473,0.09273356401384084,0.1356401384083045,0.07404844290657439,0.08512110726643599,0.15294117647058825,0.14740484429065745
frontalpole-rh,0.14611260053619302,0.16621983914209115,0.07238605898123325,0.15616621983914208,0.06166219839142091,0.06300268096514745,0.16823056300268097,0.16621983914209115
fusiform-lh,0.13285272914521112,0.10401647785787847,0.16580844490216273,0.08959835221421215,0.12976313079299692,0.15756951596292482,0.11431513903192585,0.10607621009268794
medialorbitofrontal-rh,0.14550641940085593,0.16761768901569188,0.06704707560627675,0.16690442225392296,0.05706134094151213,0.05848787446504993,0.16975748930099857,0.16761768901569188
parahippocampal-lh,0.12440758293838862,0.1018957345971564,0.14928909952606634,0.08886255924170616,0.1623222748815166,0.15876777251184834,0.11018957345971564,0.10426540284360189
parahippocampal-rh,0.1254054054054054,0.09405405405405405,0.1589189189189189,0.08216216216216216,0.14270270270270272,0.19567567567567568,0.10486486486486486,0.09621621621621622
rostralanteriorcingulate-lh,0.1482444733420026,0.16124837451235371,0.07672301690507152,0.15214564369310793,0.06306892067620286,0.06762028608582575,0.1684005201560468,0.1625487646293888
rostralanteriorcingulate-rh,0.145985401459854,0.1645653616456536,0.072992700729927,0.1546118115461181,0.062375580623755804,0.06370272063702721,0.16655607166556072,0.16921035169210352
