,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.18716577540106952,0.11675579322638147,0.08912655971479501,0.16042780748663102,0.09714795008912656,0.14260249554367202,0.10962566844919786,0.09714795008912656
frontalpole-rh,0.09319727891156462,0.145578231292517,0.12176870748299319,0.1435374149659864,0.11496598639455782,0.14421768707482993,0.11564625850340136,0.12108843537414966
fusiform-lh,0.07361111111111111,0.12986111111111112,0.16527777777777777,0.12222222222222222,0.12708333333333333,0.12916666666666668,0.1111111111111111,0.14166666666666666
medialorbitofrontal-rh,0.1211139896373057,0.13147668393782383,0.10880829015544041,0.16709844559585493,0.10686528497409327,0.15284974093264247,0.10362694300518134,0.10816062176165803
parahippocampal-lh,0.08525345622119816,0.1313364055299539,0.1359447004608295,0.12980030721966207,0.15130568356374807,0.13978494623655913,0.09907834101382489,0.12749615975422426
parahippocampal-rh,0.1077613855035279,0.13277742142398974,0.1141757536882617,0.15458627325208468,0.1141757536882617,0.15907633098139834,0.10391276459268763,0.11353431686978832
rostralanteriorcingulate-lh,0.10221870047543581,0.13787638668779714,0.12282091917591126,0.13153724247226625,0.10301109350237718,0.13153724247226625,0.1410459587955626,0.12995245641838352
rostralanteriorcingulate-rh,0.0812720848056537,0.1314487632508834,0.14346289752650176,0.12367491166077739,0.11872791519434629,0.13074204946996468,0.12014134275618374,0.15053003533568904
