,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.1310344827586207,0.11724137931034483,0.09655172413793103,0.12413793103448276,0.1310344827586207,0.13793103448275862,0.1310344827586207,0.1310344827586207
parsopercularis-lh,0.12949640287769784,0.1223021582733813,0.10071942446043165,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.12949640287769784
parstriangularis-rh,0.12605042016806722,0.12605042016806722,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722
rostralmiddlefrontal-lh,0.13194444444444445,0.11805555555555555,0.09722222222222222,0.125,0.13194444444444445,0.13194444444444445,0.13194444444444445,0.13194444444444445
rostralmiddlefrontal-rh,0.1310344827586207,0.11724137931034483,0.09655172413793103,0.12413793103448276,0.1310344827586207,0.13793103448275862,0.1310344827586207,0.1310344827586207
superiorparietal-rh,0.1310344827586207,0.11724137931034483,0.09655172413793103,0.12413793103448276,0.1310344827586207,0.13793103448275862,0.1310344827586207,0.1310344827586207
superiortemporal-lh,0.1310344827586207,0.11724137931034483,0.09655172413793103,0.12413793103448276,0.1310344827586207,0.13793103448275862,0.1310344827586207,0.1310344827586207
superiortemporal-rh,0.1310344827586207,0.11724137931034483,0.09655172413793103,0.12413793103448276,0.1310344827586207,0.13793103448275862,0.1310344827586207,0.1310344827586207
