,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.17763157894736842,0.09868421052631579,0.0,0.17105263157894737,0.17763157894736842,0.1513157894736842,0.1118421052631579,0.1118421052631579
parsopercularis-lh,0.11594202898550725,0.2318840579710145,0.0,0.13043478260869565,0.2028985507246377,0.07971014492753623,0.11594202898550725,0.12318840579710146
parstriangularis-rh,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
postcentral-rh,0.17088607594936708,0.10126582278481013,0.0,0.189873417721519,0.15822784810126583,0.14556962025316456,0.11392405063291139,0.12025316455696203
rostralmiddlefrontal-lh,0.13333333333333333,0.14358974358974358,0.0,0.12307692307692308,0.30256410256410254,0.13333333333333333,0.08205128205128205,0.08205128205128205
superiorparietal-rh,0.1643835616438356,0.0821917808219178,0.0,0.1643835616438356,0.19863013698630136,0.22602739726027396,0.0821917808219178,0.0821917808219178
superiortemporal-lh,0.14285714285714285,0.13392857142857142,0.0,0.15178571428571427,0.13392857142857142,0.09821428571428571,0.16964285714285715,0.16964285714285715
superiortemporal-rh,0.12698412698412698,0.12698412698412698,0.0,0.15079365079365079,0.11904761904761904,0.0873015873015873,0.15079365079365079,0.23809523809523808
