,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.5064377682403434,0.017167381974248927,0.07296137339055794,0.14163090128755365,0.04721030042918455,0.0,0.2145922746781116,0.0
TP10,0.007211538461538462,0.29086538461538464,0.09134615384615384,0.026442307692307692,0.16105769230769232,0.20432692307692307,0.0,0.21875
FT10,0.05555555555555555,0.10555555555555556,0.3527777777777778,0.08055555555555556,0.002777777777777778,0.10277777777777777,0.18055555555555555,0.11944444444444445
FC2,0.13284132841328414,0.04428044280442804,0.11070110701107011,0.34686346863468637,0.04428044280442804,0.11808118081180811,0.09225092250922509,0.11070110701107011
AF7,0.04436860068259386,0.21843003412969283,0.006825938566552901,0.034129692832764506,0.378839590443686,0.16040955631399317,0.013651877133105802,0.14334470989761092
F5,0.0,0.19559902200489,0.08557457212713937,0.08068459657701711,0.1198044009779951,0.28117359413202936,0.0,0.2371638141809291
AF8,0.18681318681318682,0.0,0.23076923076923078,0.08424908424908426,0.01098901098901099,0.0,0.48717948717948717,0.0
AF4,0.0,0.2100238663484487,0.10501193317422435,0.06921241050119331,0.1026252983293556,0.2315035799522673,0.0,0.28162291169451076
