,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.46511627906976744,0.11627906976744186,0.0,0.0,0.0,0.4186046511627907,0.0,0.0
FT10,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.4,0.08571428571428572
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4473684210526316,0.13157894736842105,0.0,0.0,0.0,0.42105263157894735,0.0,0.0
AF8,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.43333333333333335,0.1
FCz,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727
