,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
FT10,0.0,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
AF3,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.4583333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.4583333333333333
