,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.45161290322580644,0.0,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0.41935483870967744
FT10,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.43636363636363634,0.5636363636363636,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25
AF8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857
FCz,0.45161290322580644,0.0,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0.41935483870967744
