,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.3170731707317073,0.0,0.3170731707317073,0.0,0.0,0.2926829268292683,0.07317073170731707,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3170731707317073,0.0,0.3170731707317073,0.0,0.0,0.2926829268292683,0.07317073170731707,0.0
Fp2,0.0,0.0,0.0,0.3695652173913043,0.34782608695652173,0.0,0.0,0.2826086956521739
AF7,0.0,0.0,0.0,0.375,0.35,0.0,0.0,0.275
AF3,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.2894736842105263,0.07894736842105263,0.0
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0
FCz,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.3
