,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0
FT10,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
F5,0.0,0.0,0.11764705882352941,0.4117647058823529,0.4117647058823529,0.0,0.0,0.058823529411764705
F6,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0
AF8,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0
AF4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
