,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.47058823529411764,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.08823529411764706
FT10,0.0,0.3783783783783784,0.0,0.0,0.0,0.1891891891891892,0.43243243243243246,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.47058823529411764,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.08823529411764706
AF3,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
AF8,0.0,0.32608695652173914,0.0,0.0,0.0,0.15217391304347827,0.5217391304347826,0.0
FCz,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
