,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.2631578947368421,0.0,0.0,0.2631578947368421,0.3157894736842105,0.0,0.0,0.15789473684210525
FT10,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16129032258064516,0.0,0.0,0.3548387096774194,0.3870967741935484,0.0,0.0,0.0967741935483871
AF7,0.16129032258064516,0.0,0.0,0.3548387096774194,0.3870967741935484,0.0,0.0,0.0967741935483871
AF3,0.0,0.23529411764705882,0.0,0.0,0.0,0.5294117647058824,0.23529411764705882,0.0
AF8,0.0,0.2857142857142857,0.0,0.0,0.0,0.38095238095238093,0.3333333333333333,0.0
FCz,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
