,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.7692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0
TP10,0.0,0.30303030303030304,0.36363636363636365,0.0,0.0,0.0,0.0,0.3333333333333333
FT10,0.0,0.28205128205128205,0.41025641025641024,0.0,0.0,0.0,0.0,0.3076923076923077
FC2,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0
AF7,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.29411764705882354,0.38235294117647056,0.0,0.0,0.0,0.0,0.3235294117647059
