,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
FT10,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
