,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
TP10,0.21428571428571427,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.2692307692307692,0.0,0.23076923076923078,0.0,0.0
FC2,0.0,0.0,0.3888888888888889,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0
AF7,0.25,0.4166666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
F5,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
